"UTCDateTime","Temperature"
2021-01-27 02:24:59,23.3372
2021-01-27 02:29:59,23.3367
2021-01-27 02:34:59,23.3344
2021-01-27 02:39:59,23.3346
2021-01-27 02:44:59,23.3343
2021-01-27 02:49:59,23.3296
2021-01-27 02:54:59,23.3252
2021-01-27 02:59:59,23.3234
2021-01-27 03:04:59,23.3233
2021-01-27 03:09:59,23.32
2021-01-27 03:14:59,23.3146
2021-01-27 03:19:59,23.3097
2021-01-27 03:24:59,23.3087
2021-01-27 03:29:59,23.3104
2021-01-27 03:34:59,23.3121
2021-01-27 03:39:59,23.3173
2021-01-27 03:44:59,23.3208
2021-01-27 03:49:59,23.3272
2021-01-27 03:54:59,23.3322
2021-01-27 03:59:59,23.3351
2021-01-27 04:04:59,23.3392
2021-01-27 04:09:59,23.3424
2021-01-27 04:14:59,23.3431
2021-01-27 04:19:59,23.3422
2021-01-27 04:24:59,23.3393
2021-01-27 04:29:59,23.3363
2021-01-27 04:34:59,23.3327
2021-01-27 04:39:59,23.3314
2021-01-27 04:44:59,23.3319
2021-01-27 04:49:59,23.3348
2021-01-27 04:54:59,23.3376
2021-01-27 04:59:59,23.3392
2021-01-27 05:04:59,23.3402
2021-01-27 05:09:59,23.3411
2021-01-27 05:14:59,23.3406
2021-01-27 05:19:59,23.3406
2021-01-27 05:24:59,23.3416
2021-01-27 05:29:59,23.3439
2021-01-27 05:34:59,23.3485
2021-01-27 05:39:59,23.3511
2021-01-27 05:44:59,23.3534
2021-01-27 05:49:59,23.3562
2021-01-27 05:54:59,23.3586
2021-01-27 05:59:59,23.3612
2021-01-27 06:04:59,23.364
2021-01-27 06:09:59,23.3663
2021-01-27 06:14:59,23.3691
2021-01-27 06:19:59,23.3705
2021-01-27 06:24:59,23.372
2021-01-27 06:29:59,23.3727
2021-01-27 06:34:59,23.3726
2021-01-27 06:39:59,23.3708
2021-01-27 06:44:59,23.3692
2021-01-27 06:49:59,23.3692
2021-01-27 06:54:59,23.3707
2021-01-27 06:59:59,23.3725
2021-01-27 07:04:59,23.3721
2021-01-27 07:09:59,23.371
2021-01-27 07:14:59,23.3713
2021-01-27 07:19:59,23.3716
2021-01-27 07:24:59,23.3728
2021-01-27 07:29:59,23.3734
2021-01-27 07:34:59,23.3733
2021-01-27 07:39:59,23.3713
2021-01-27 07:44:59,23.3669
2021-01-27 07:49:59,23.359
2021-01-27 07:54:59,23.3542
2021-01-27 07:59:59,23.3466
2021-01-27 08:04:59,23.333
2021-01-27 08:09:59,23.3124
2021-01-27 08:14:59,23.3017
2021-01-27 08:19:59,23.2979
2021-01-27 08:24:59,23.2961
2021-01-27 08:29:59,23.2937
2021-01-27 08:34:59,23.2921
2021-01-27 08:39:59,23.2888
2021-01-27 08:44:59,23.2851
2021-01-27 08:49:59,23.2828
2021-01-27 08:54:59,23.2824
2021-01-27 08:59:59,23.2807
2021-01-27 09:04:59,23.2788
2021-01-27 09:09:59,23.2776
2021-01-27 09:14:59,23.2763
2021-01-27 09:19:59,23.2758
2021-01-27 09:24:59,23.2754
2021-01-27 09:29:59,23.2763
2021-01-27 09:34:59,23.2779
2021-01-27 09:39:59,23.2789
2021-01-27 09:44:59,23.279
2021-01-27 09:49:59,23.2793
2021-01-27 09:54:59,23.2802
2021-01-27 09:59:59,23.2812
2021-01-27 10:04:59,23.2817
2021-01-27 10:09:59,23.2815
2021-01-27 10:14:59,23.2827
2021-01-27 10:19:59,23.2849
2021-01-27 10:24:59,23.288
2021-01-27 10:29:59,23.2922
2021-01-27 10:34:59,23.2951
2021-01-27 10:39:59,23.2958
2021-01-27 10:44:59,23.2956
2021-01-27 10:49:59,23.2964
2021-01-27 10:54:59,23.2953
2021-01-27 10:59:59,23.2943
2021-01-27 11:04:59,23.2958
2021-01-27 11:09:59,23.2988
2021-01-27 11:14:59,23.3021
2021-01-27 11:19:59,23.3065
2021-01-27 11:24:59,23.3118
2021-01-27 11:29:59,23.3159
2021-01-27 11:34:59,23.3185
2021-01-27 11:39:59,23.319
2021-01-27 11:44:59,23.3206
2021-01-27 11:49:59,23.3213
2021-01-27 11:54:59,23.3209
2021-01-27 11:59:59,23.3188
2021-01-27 12:04:59,23.3182
2021-01-27 12:09:59,23.3189
2021-01-27 12:14:59,23.3215
2021-01-27 12:19:59,23.3206
2021-01-27 12:24:59,23.3202
2021-01-27 12:29:59,23.3198
2021-01-27 12:34:59,23.3218
2021-01-27 12:39:59,23.3237
2021-01-27 12:44:59,23.3262
2021-01-27 12:49:59,23.3282
2021-01-27 12:54:59,23.3304
2021-01-27 12:59:59,23.3314
2021-01-27 13:04:59,23.3309
2021-01-27 13:09:59,23.3317
2021-01-27 13:14:59,23.3327
2021-01-27 13:19:59,23.3327
2021-01-27 13:24:59,23.3332
2021-01-27 13:29:59,23.3341
2021-01-27 13:34:59,23.3346
2021-01-27 13:39:59,23.3343
2021-01-27 13:44:59,23.3339
2021-01-27 13:49:59,23.3342
2021-01-27 13:54:59,23.3327
2021-01-27 13:59:59,23.3322
2021-01-27 14:04:59,23.3321
2021-01-27 14:09:59,23.3307
2021-01-27 14:14:59,23.3316
2021-01-27 14:19:59,23.3315
2021-01-27 14:24:59,23.3317
2021-01-27 14:29:59,23.3319
2021-01-27 14:34:59,23.3329
2021-01-27 14:39:59,23.3337
2021-01-27 14:44:59,23.3363
2021-01-27 14:49:59,23.3403
2021-01-27 14:54:59,23.3447
2021-01-27 14:59:59,23.3487
2021-01-27 15:04:59,23.353
2021-01-27 15:09:59,23.3563
2021-01-27 15:14:59,23.3563
2021-01-27 15:19:59,23.3564
2021-01-27 15:24:59,23.3568
2021-01-27 15:29:59,23.3581
2021-01-27 15:34:59,23.3625
2021-01-27 15:39:59,23.3659
2021-01-27 15:44:59,23.3714
2021-01-27 15:49:59,23.3755
2021-01-27 15:54:59,23.3799
2021-01-27 15:59:59,23.3871
2021-01-27 16:04:59,23.392
2021-01-27 16:09:59,23.396
2021-01-27 16:14:59,23.4021
2021-01-27 16:19:59,23.4077
2021-01-27 16:24:59,23.4134
2021-01-27 16:29:59,23.4188
2021-01-27 16:34:59,23.4246
2021-01-27 16:39:59,23.4323
2021-01-27 16:44:59,23.4412
2021-01-27 16:49:59,23.4493
2021-01-27 16:54:59,23.4535
2021-01-27 16:59:59,23.4563
2021-01-27 17:04:59,23.4586
2021-01-27 17:09:59,23.462
2021-01-27 17:14:59,23.4675
2021-01-27 17:19:59,23.4717
2021-01-27 17:24:59,23.4763
2021-01-27 17:29:59,23.4809
2021-01-27 17:34:59,23.4811
2021-01-27 17:39:59,23.4825
2021-01-27 17:44:59,23.4843
2021-01-27 17:49:59,23.4856
2021-01-27 17:54:59,23.4864
2021-01-27 17:59:59,23.4905
2021-01-27 18:04:59,23.4882
2021-01-27 18:09:59,23.4882
2021-01-27 18:14:59,23.4918
2021-01-27 18:19:59,23.4927
2021-01-27 18:24:59,23.4959
2021-01-27 18:29:59,23.5024
2021-01-27 18:34:59,23.5077
2021-01-27 18:39:59,23.5147
2021-01-27 18:44:59,23.5161
2021-01-27 18:49:59,23.5196
2021-01-27 18:54:59,23.5248
2021-01-27 18:59:59,23.5269
2021-01-27 19:04:59,23.5292
2021-01-27 19:09:59,23.534
2021-01-27 19:14:59,23.5395
2021-01-27 19:19:59,23.5443
2021-01-27 19:24:59,23.5514
2021-01-27 19:29:59,23.5585
2021-01-27 19:34:59,23.5654
2021-01-27 19:39:59,23.5706
2021-01-27 19:44:59,23.5745
2021-01-27 19:49:59,23.5794
2021-01-27 19:54:59,23.5863
2021-01-27 19:59:59,23.5931
2021-01-27 20:04:59,23.6017
2021-01-27 20:09:59,23.6121
2021-01-27 20:14:59,23.6226
2021-01-27 20:19:59,23.6313
2021-01-27 20:24:59,23.6377
2021-01-27 20:29:59,23.6433
2021-01-27 20:34:59,23.6476
2021-01-27 20:39:59,23.6501
2021-01-27 20:44:59,23.6542
2021-01-27 20:49:59,23.6569
2021-01-27 20:54:59,23.6583
2021-01-27 20:59:59,23.6576
2021-01-27 21:04:59,23.6599
2021-01-27 21:09:59,23.6637
2021-01-27 21:14:59,23.6648
2021-01-27 21:19:59,23.6652
2021-01-27 21:24:59,23.6628
2021-01-27 21:29:59,23.6634
2021-01-27 21:34:59,23.6633
2021-01-27 21:39:59,23.6646
2021-01-27 21:44:59,23.6622
2021-01-27 21:49:59,23.6617
2021-01-27 21:54:59,23.6595
2021-01-27 21:59:59,23.6587
2021-01-27 22:04:59,23.6571
2021-01-27 22:09:59,23.6558
2021-01-27 22:14:59,23.6548
2021-01-27 22:19:59,23.654
2021-01-27 22:24:59,23.6523
2021-01-27 22:29:59,23.6505
2021-01-27 22:34:59,23.647
2021-01-27 22:39:59,23.645
2021-01-27 22:44:59,23.6406
2021-01-27 22:49:59,23.6307
2021-01-27 22:54:59,23.6224
2021-01-27 22:59:59,23.6186
2021-01-27 23:04:59,23.6149
2021-01-27 23:09:59,23.6103
2021-01-27 23:14:59,23.603
2021-01-27 23:19:59,23.5986
2021-01-27 23:24:59,23.5924
2021-01-27 23:29:59,23.5814
2021-01-27 23:34:59,23.5754
2021-01-27 23:39:59,23.5676
2021-01-27 23:44:59,23.5614
2021-01-27 23:49:59,23.5577
2021-01-27 23:54:59,23.554
2021-01-27 23:59:59,23.5461
2021-01-28 00:04:59,23.5402
2021-01-28 00:09:59,23.5323
2021-01-28 00:14:59,23.5237
2021-01-28 00:19:59,23.5186
2021-01-28 00:24:59,23.5099
2021-01-28 00:29:59,23.5032
2021-01-28 00:34:59,23.4963
2021-01-28 00:39:59,23.486
2021-01-28 00:44:59,23.4776
2021-01-28 00:49:59,23.4694
2021-01-28 00:54:59,23.4594
2021-01-28 00:59:59,23.4513
2021-01-28 01:04:59,23.4485
2021-01-28 01:09:59,23.4481
2021-01-28 01:14:59,23.4482
2021-01-28 01:19:59,23.4491
2021-01-28 01:24:59,23.4503
2021-01-28 01:29:59,23.4507
2021-01-28 01:34:59,23.4509
2021-01-28 01:39:59,23.4515
2021-01-28 01:44:59,23.4517
2021-01-28 01:49:59,23.4504
2021-01-28 01:54:59,23.4508
2021-01-28 01:59:59,23.4519
2021-01-28 02:04:59,23.453
2021-01-28 02:09:59,23.4535
2021-01-28 02:14:59,23.4538
2021-01-28 02:19:59,23.4548
2021-01-28 02:24:59,23.4555
2021-01-28 02:29:59,23.4554
2021-01-28 02:34:59,23.4543
2021-01-28 02:39:59,23.452
2021-01-28 02:44:59,23.4488
2021-01-28 02:49:59,23.4464
2021-01-28 02:54:59,23.4463
2021-01-28 02:59:59,23.4453
2021-01-28 03:04:59,23.4434
2021-01-28 03:09:59,23.4402
2021-01-28 03:14:59,23.4367
2021-01-28 03:19:59,23.4328
2021-01-28 03:24:59,23.4297
2021-01-28 03:29:59,23.427
2021-01-28 03:34:59,23.424
2021-01-28 03:39:59,23.422
2021-01-28 03:44:59,23.4218
2021-01-28 03:49:59,23.4205
2021-01-28 03:54:59,23.4177
2021-01-28 03:59:59,23.4146
2021-01-28 04:04:59,23.4117
2021-01-28 04:09:59,23.4068
2021-01-28 04:14:59,23.4032
2021-01-28 04:19:59,23.4018
2021-01-28 04:24:59,23.4017
2021-01-28 04:29:59,23.4018
2021-01-28 04:34:59,23.4014
2021-01-28 04:39:59,23.4012
2021-01-28 04:44:59,23.4011
2021-01-28 04:49:59,23.3989
2021-01-28 04:54:59,23.4
2021-01-28 04:59:59,23.4024
2021-01-28 05:04:59,23.4056
2021-01-28 05:09:59,23.4073
2021-01-28 05:14:59,23.4081
2021-01-28 05:19:59,23.409
2021-01-28 05:24:59,23.4104
2021-01-28 05:29:59,23.4115
2021-01-28 05:34:59,23.4126
2021-01-28 05:39:59,23.4145
2021-01-28 05:44:59,23.4189
2021-01-28 05:49:59,23.4254
2021-01-28 05:54:59,23.4274
2021-01-28 05:59:59,23.425
2021-01-28 06:04:59,23.4226
2021-01-28 06:09:59,23.4213
2021-01-28 06:14:59,23.4216
2021-01-28 06:19:59,23.4211
2021-01-28 06:24:59,23.42
2021-01-28 06:29:59,23.4171
2021-01-28 06:34:59,23.4151
2021-01-28 06:39:59,23.4151
2021-01-28 06:44:59,23.4154
2021-01-28 06:49:59,23.4134
2021-01-28 06:54:59,23.4114
2021-01-28 06:59:59,23.4084
2021-01-28 07:04:59,23.4079
2021-01-28 07:09:59,23.4078
2021-01-28 07:14:59,23.408
2021-01-28 07:19:59,23.409
2021-01-28 07:24:59,23.4107
2021-01-28 07:29:59,23.4123
2021-01-28 07:34:59,23.4139
2021-01-28 07:39:59,23.4159
2021-01-28 07:44:59,23.4179
2021-01-28 07:49:59,23.4207
2021-01-28 07:54:59,23.4234
2021-01-28 07:59:59,23.4261
2021-01-28 08:04:59,23.4275
2021-01-28 08:09:59,23.4306
2021-01-28 08:14:59,23.4343
2021-01-28 08:19:59,23.4369
2021-01-28 08:24:59,23.4398
2021-01-28 08:29:59,23.4423
2021-01-28 08:34:59,23.4425
2021-01-28 08:39:59,23.4389
2021-01-28 08:44:59,23.4303
2021-01-28 08:49:59,23.4189
2021-01-28 08:54:59,23.4119
2021-01-28 08:59:59,23.4066
2021-01-28 09:04:59,23.4024
2021-01-28 09:09:59,23.3998
2021-01-28 09:14:59,23.3996
2021-01-28 09:19:59,23.4001
2021-01-28 09:24:59,23.4008
2021-01-28 09:29:59,23.4024
2021-01-28 09:34:59,23.4044
2021-01-28 09:39:59,23.4053
2021-01-28 09:44:59,23.4049
2021-01-28 09:49:59,23.4042
2021-01-28 09:54:59,23.4054
2021-01-28 09:59:59,23.4075
2021-01-28 10:04:59,23.4086
2021-01-28 10:09:59,23.4091
2021-01-28 10:14:59,23.4103
2021-01-28 10:19:59,23.4127
2021-01-28 10:24:59,23.4124
2021-01-28 10:29:59,23.4104
2021-01-28 10:34:59,23.4108
2021-01-28 10:39:59,23.4125
2021-01-28 10:44:59,23.4128
2021-01-28 10:49:59,23.4107
2021-01-28 10:54:59,23.4099
2021-01-28 10:59:59,23.4089
2021-01-28 11:04:59,23.4093
2021-01-28 11:09:59,23.4102
2021-01-28 11:14:59,23.411
2021-01-28 11:19:59,23.4113
2021-01-28 11:24:59,23.4113
2021-01-28 11:29:59,23.4122
2021-01-28 11:34:59,23.4145
2021-01-28 11:39:59,23.4157
2021-01-28 11:44:59,23.4168
2021-01-28 11:49:59,23.4196
2021-01-28 11:54:59,23.4203
2021-01-28 11:59:59,23.4191
2021-01-28 12:04:59,23.4165
2021-01-28 12:09:59,23.414
2021-01-28 12:14:59,23.4119
2021-01-28 12:19:59,23.4118
2021-01-28 12:24:59,23.4126
2021-01-28 12:29:59,23.4131
2021-01-28 12:34:59,23.414
2021-01-28 12:39:59,23.415
2021-01-28 12:44:59,23.4164
2021-01-28 12:49:59,23.4165
2021-01-28 12:54:59,23.4168
2021-01-28 12:59:59,23.417
2021-01-28 13:04:59,23.4178
2021-01-28 13:09:59,23.4189
2021-01-28 13:14:59,23.4201
2021-01-28 13:19:59,23.4227
2021-01-28 13:24:59,23.425
2021-01-28 13:29:59,23.4283
2021-01-28 13:34:59,23.4311
2021-01-28 13:39:59,23.4328
2021-01-28 13:44:59,23.4356
2021-01-28 13:49:59,23.4378
2021-01-28 13:54:59,23.4391
2021-01-28 13:59:59,23.4411
2021-01-28 14:04:59,23.4446
2021-01-28 14:09:59,23.4466
2021-01-28 14:14:59,23.4476
2021-01-28 14:19:59,23.4448
2021-01-28 14:24:59,23.4423
2021-01-28 14:29:59,23.4446
2021-01-28 14:34:59,23.4507
2021-01-28 14:39:59,23.4562
2021-01-28 14:44:59,23.4542
2021-01-28 14:49:59,23.4516
2021-01-28 14:54:59,23.4527
2021-01-28 14:59:59,23.456
2021-01-28 15:04:59,23.4621
2021-01-28 15:09:59,23.4657
2021-01-28 15:14:59,23.4702
2021-01-28 15:19:59,23.4767
2021-01-28 15:24:59,23.4845
2021-01-28 15:29:59,23.4969
2021-01-28 15:34:59,23.5065
2021-01-28 15:39:59,23.5147
2021-01-28 15:44:59,23.5203
2021-01-28 15:49:59,23.5287
2021-01-28 15:54:59,23.5352
2021-01-28 15:59:59,23.5402
2021-01-28 16:04:59,23.5446
2021-01-28 16:09:59,23.5457
2021-01-28 16:14:59,23.5435
2021-01-28 16:19:59,23.5377
2021-01-28 16:24:59,23.5366
2021-01-28 16:29:59,23.5357
2021-01-28 16:34:59,23.5352
2021-01-28 16:39:59,23.5384
2021-01-28 16:44:59,23.5438
2021-01-28 16:49:59,23.5461
2021-01-28 16:54:59,23.5485
2021-01-28 16:59:59,23.5501
2021-01-28 17:04:59,23.5483
2021-01-28 17:09:59,23.5466
2021-01-28 17:14:59,23.5413
2021-01-28 17:19:59,23.5347
2021-01-28 17:24:59,23.5292
2021-01-28 17:29:59,23.5288
2021-01-28 17:34:59,23.5316
2021-01-28 17:39:59,23.5332
2021-01-28 17:44:59,23.5355
2021-01-28 17:49:59,23.5412
2021-01-28 17:54:59,23.543
2021-01-28 17:59:59,23.5459
2021-01-28 18:04:59,23.552
2021-01-28 18:09:59,23.5555
2021-01-28 18:14:59,23.5568
2021-01-28 18:19:59,23.5496
2021-01-28 18:24:59,23.5434
2021-01-28 18:29:59,23.5451
2021-01-28 18:34:59,23.5436
2021-01-28 18:39:59,23.5429
2021-01-28 18:44:59,23.5418
2021-01-28 18:49:59,23.5421
2021-01-28 18:54:59,23.5447
2021-01-28 18:59:59,23.5421
2021-01-28 19:04:59,23.5432
2021-01-28 19:09:59,23.5453
2021-01-28 19:14:59,23.5408
2021-01-28 19:19:59,23.5418
2021-01-28 19:24:59,23.5423
2021-01-28 19:29:59,23.5418
2021-01-28 19:34:59,23.5366
2021-01-28 19:39:59,23.5252
2021-01-28 19:44:59,23.5183
2021-01-28 19:49:59,23.5152
2021-01-28 19:54:59,23.5118
2021-01-28 19:59:59,23.5119
2021-01-28 20:04:59,23.5135
2021-01-28 20:09:59,23.5135
2021-01-28 20:14:59,23.5152
2021-01-28 20:19:59,23.515
2021-01-28 20:24:59,23.5008
2021-01-28 20:29:59,23.5019
2021-01-28 20:34:59,23.4974
2021-01-28 20:39:59,23.481
2021-01-28 20:44:59,23.4736
2021-01-28 20:49:59,23.4696
2021-01-28 20:54:59,23.466
2021-01-28 20:59:59,23.4593
2021-01-28 21:04:59,23.4475
2021-01-28 21:09:59,23.4375
2021-01-28 21:14:59,23.4363
2021-01-28 21:19:59,23.4284
2021-01-28 21:24:59,23.42
2021-01-28 21:29:59,23.4174
2021-01-28 21:34:59,23.4053
2021-01-28 21:39:59,23.4037
2021-01-28 21:44:59,23.4006
2021-01-28 21:49:59,23.3981
2021-01-28 21:54:59,23.3822
2021-01-28 21:59:59,23.3716
2021-01-28 22:04:59,23.3621
2021-01-28 22:09:59,23.3489
2021-01-28 22:14:59,23.3486
2021-01-28 22:19:59,23.3469
2021-01-28 22:24:59,23.3465
2021-01-28 22:29:59,23.3466
2021-01-28 22:34:59,23.3497
2021-01-28 22:39:59,23.3529
2021-01-28 22:44:59,23.3528
2021-01-28 22:49:59,23.3374
2021-01-28 22:54:59,23.3205
2021-01-28 22:59:59,23.3221
2021-01-28 23:04:59,23.3067
2021-01-28 23:09:59,23.2866
2021-01-28 23:14:59,23.2837
2021-01-28 23:19:59,23.2836
2021-01-28 23:24:59,23.2713
2021-01-28 23:29:59,23.2635
2021-01-28 23:34:59,23.2536
2021-01-28 23:39:59,23.2452
2021-01-28 23:44:59,23.2329
2021-01-28 23:49:59,23.2213
2021-01-28 23:54:59,23.2159
2021-01-28 23:59:59,23.2171
2021-01-29 00:04:59,23.2185
2021-01-29 00:09:59,23.2228
2021-01-29 00:14:59,23.2064
2021-01-29 00:19:59,23.2021
2021-01-29 00:24:59,23.2032
2021-01-29 00:29:59,23.205
2021-01-29 00:34:59,23.2089
2021-01-29 00:39:59,23.2069
2021-01-29 00:44:59,23.2058
2021-01-29 00:49:59,23.2067
2021-01-29 00:54:59,23.2082
2021-01-29 00:59:59,23.2135
2021-01-29 01:04:59,23.2148
2021-01-29 01:09:59,23.2066
2021-01-29 01:14:59,23.2067
2021-01-29 01:19:59,23.203
2021-01-29 01:24:59,23.1935
2021-01-29 01:29:59,23.1889
2021-01-29 01:34:59,23.1803
2021-01-29 01:39:59,23.1802
2021-01-29 01:44:59,23.1833
2021-01-29 01:49:59,23.1764
2021-01-29 01:54:59,23.1768
2021-01-29 01:59:59,23.1775
2021-01-29 02:04:59,23.1772
2021-01-29 02:09:59,23.1732
2021-01-29 02:14:59,23.1603
2021-01-29 02:19:59,23.1529
2021-01-29 02:24:59,23.143
2021-01-29 02:29:59,23.1284
2021-01-29 02:34:59,23.1232
2021-01-29 02:39:59,23.1127
2021-01-29 02:44:59,23.0962
2021-01-29 02:49:59,23.088
2021-01-29 02:54:59,23.0895
2021-01-29 02:59:59,23.0843
2021-01-29 03:04:59,23.08
2021-01-29 03:09:59,23.0806
2021-01-29 03:14:59,23.0761
2021-01-29 03:19:59,23.0735
2021-01-29 03:24:59,23.075
2021-01-29 03:29:59,23.0765
2021-01-29 03:34:59,23.0795
2021-01-29 03:39:59,23.0838
2021-01-29 03:44:59,23.0878
2021-01-29 03:49:59,23.0817
2021-01-29 03:54:59,23.0652
2021-01-29 03:59:59,23.0416
2021-01-29 04:04:59,23.0372
2021-01-29 04:09:59,23.0246
2021-01-29 04:14:59,23.0115
2021-01-29 04:19:59,22.9947
2021-01-29 04:24:59,22.9858
2021-01-29 04:29:59,22.982
2021-01-29 04:34:59,22.98
2021-01-29 04:39:59,22.9783
2021-01-29 04:44:59,22.9819
2021-01-29 04:49:59,22.984
2021-01-29 04:54:59,22.9766
2021-01-29 04:59:59,22.966
2021-01-29 05:04:59,22.9626
2021-01-29 05:09:59,22.963
2021-01-29 05:14:59,22.9575
2021-01-29 05:19:59,22.9553
2021-01-29 05:24:59,22.9549
2021-01-29 05:29:59,22.9479
2021-01-29 05:34:59,22.9456
2021-01-29 05:39:59,22.9448
2021-01-29 05:44:59,22.9399
2021-01-29 05:49:59,22.9337
2021-01-29 05:54:59,22.9258
2021-01-29 05:59:59,22.9201
2021-01-29 06:04:59,22.9153
2021-01-29 06:09:59,22.9113
2021-01-29 06:14:59,22.9059
2021-01-29 06:19:59,22.8991
2021-01-29 06:24:59,22.8972
2021-01-29 06:29:59,22.8908
2021-01-29 06:34:59,22.8877
2021-01-29 06:39:59,22.8878
2021-01-29 06:44:59,22.881
2021-01-29 06:49:59,22.8794
2021-01-29 06:54:59,22.8813
2021-01-29 06:59:59,22.882
2021-01-29 07:04:59,22.8786
2021-01-29 07:09:59,22.8723
2021-01-29 07:14:59,22.8715
2021-01-29 07:19:59,22.8776
2021-01-29 07:24:59,22.8771
2021-01-29 07:29:59,22.8667
2021-01-29 07:34:59,22.8639
2021-01-29 07:39:59,22.8641
2021-01-29 07:44:59,22.8583
2021-01-29 07:49:59,22.8544
2021-01-29 07:54:59,22.8591
2021-01-29 07:59:59,22.8559
2021-01-29 08:04:59,22.8511
2021-01-29 08:09:59,22.8415
2021-01-29 08:14:59,22.8374
2021-01-29 08:19:59,22.8346
2021-01-29 08:24:59,22.8362
2021-01-29 08:29:59,22.8326
2021-01-29 08:34:59,22.8337
2021-01-29 08:39:59,22.8373
2021-01-29 08:44:59,22.8407
2021-01-29 08:49:59,22.8444
2021-01-29 08:54:59,22.8541
2021-01-29 08:59:59,22.8645
2021-01-29 09:04:59,22.8708
2021-01-29 09:09:59,22.875
2021-01-29 09:14:59,22.8851
2021-01-29 09:19:59,22.8964
2021-01-29 09:24:59,22.907
2021-01-29 09:29:59,22.9151
2021-01-29 09:34:59,22.9187
2021-01-29 09:39:59,22.9201
2021-01-29 09:44:59,22.9196
2021-01-29 09:49:59,22.9204
2021-01-29 09:54:59,22.9271
2021-01-29 09:59:59,22.9326
2021-01-29 10:04:59,22.9291
2021-01-29 10:09:59,22.9305
2021-01-29 10:14:59,22.9364
2021-01-29 10:19:59,22.9402
2021-01-29 10:24:59,22.9354
2021-01-29 10:29:59,22.9271
2021-01-29 10:34:59,22.9121
2021-01-29 10:39:59,22.9089
2021-01-29 10:44:59,22.913
2021-01-29 10:49:59,22.918
2021-01-29 10:54:59,22.9185
2021-01-29 10:59:59,22.9212
2021-01-29 11:04:59,22.9239
2021-01-29 11:09:59,22.9253
2021-01-29 11:14:59,22.9271
2021-01-29 11:19:59,22.9309
2021-01-29 11:24:59,22.9363
2021-01-29 11:29:59,22.9401
2021-01-29 11:34:59,22.9427
2021-01-29 11:39:59,22.9402
2021-01-29 11:44:59,22.9436
2021-01-29 11:49:59,22.9486
2021-01-29 11:54:59,22.9502
2021-01-29 11:59:59,22.9462
2021-01-29 12:04:59,22.9474
2021-01-29 12:09:59,22.9489
2021-01-29 12:14:59,22.9448
2021-01-29 12:19:59,22.9429
2021-01-29 12:24:59,22.9443
2021-01-29 12:29:59,22.9438
2021-01-29 12:34:59,22.9434
2021-01-29 12:39:59,22.9427
2021-01-29 12:44:59,22.9406
2021-01-29 12:49:59,22.943
2021-01-29 12:54:59,22.9447
2021-01-29 12:59:59,22.9489
2021-01-29 13:04:59,22.9557
2021-01-29 13:09:59,22.9589
2021-01-29 13:14:59,22.9611
2021-01-29 13:19:59,22.9672
2021-01-29 13:24:59,22.9735
2021-01-29 13:29:59,22.9801
2021-01-29 13:34:59,22.9822
2021-01-29 13:39:59,22.9851
2021-01-29 13:44:59,22.9877
2021-01-29 13:49:59,22.9901
2021-01-29 13:54:59,22.995
2021-01-29 13:59:59,22.9997
2021-01-29 14:04:59,23.0032
2021-01-29 14:09:59,23.0033
2021-01-29 14:14:59,23.0026
2021-01-29 14:19:59,23.0051
2021-01-29 14:24:59,23.0054
2021-01-29 14:29:59,23.0089
2021-01-29 14:34:59,23.0133
2021-01-29 14:39:59,23.0173
2021-01-29 14:44:59,23.0219
2021-01-29 14:49:59,23.0227
2021-01-29 14:54:59,23.0222
2021-01-29 14:59:59,23.025
2021-01-29 15:04:59,23.0282
2021-01-29 15:09:59,23.0301
2021-01-29 15:14:59,23.0295
2021-01-29 15:19:59,23.0326
2021-01-29 15:24:59,23.0359
2021-01-29 15:29:59,23.0387
2021-01-29 15:34:59,23.0419
2021-01-29 15:39:59,23.0398
2021-01-29 15:44:59,23.0278
2021-01-29 15:49:59,23.0166
2021-01-29 15:54:59,23.0088
2021-01-29 15:59:59,23.0005
2021-01-29 16:04:59,22.9948
2021-01-29 16:09:59,22.9968
2021-01-29 16:14:59,23.0033
2021-01-29 16:19:59,23.011
2021-01-29 16:24:59,23.0176
2021-01-29 16:29:59,23.02
2021-01-29 16:34:59,23.0142
2021-01-29 16:39:59,23.0094
2021-01-29 16:44:59,22.996
2021-01-29 16:49:59,22.9879
2021-01-29 16:54:59,22.9843
2021-01-29 16:59:59,22.9799
2021-01-29 17:04:59,22.9803
2021-01-29 17:09:59,22.9823
2021-01-29 17:14:59,22.984
2021-01-29 17:19:59,22.9869
2021-01-29 17:24:59,22.9885
2021-01-29 17:29:59,22.9911
2021-01-29 17:34:59,22.9934
2021-01-29 17:39:59,22.9941
2021-01-29 17:44:59,22.9881
2021-01-29 17:49:59,22.9882
2021-01-29 17:54:59,22.9823
2021-01-29 17:59:59,22.983
2021-01-29 18:04:59,22.9834
2021-01-29 18:09:59,22.9869
2021-01-29 18:14:59,22.9871
2021-01-29 18:19:59,22.9858
2021-01-29 18:24:59,22.9833
2021-01-29 18:29:59,22.9836
2021-01-29 18:34:59,22.9867
2021-01-29 18:39:59,22.9873
2021-01-29 18:44:59,22.9897
2021-01-29 18:49:59,22.9898
2021-01-29 18:54:59,22.9873
2021-01-29 18:59:59,22.9869
2021-01-29 19:04:59,22.9843
2021-01-29 19:09:59,22.9855
2021-01-29 19:14:59,22.9812
2021-01-29 19:19:59,22.9777
